node_id,stress,temperature,defect_prob,copper_mass,aluminium_mass,steel_mass,thickness,sharpness,spacing,target_aluminium_mass
0,12.3,30.1,0.10, 0.5,0.8,0.3, 2.0,0.2,1.0, 0.7
1,10.0,29.5,0.20, 0.4,0.7,0.4, 1.8,0.3,1.2, 0.6
2,8.5,28.0,0.05, 0.3,0.5,0.2, 1.5,0.1,1.1, 0.4
3,15.0,31.0,0.30, 0.6,0.9,0.5, 2.2,0.4,1.3, 0.8
4,9.5,27.8,0.15, 0.3,0.6,0.3, 1.7,0.2,0.9, 0.5
5,11.2,30.5,0.12, 0.5,0.7,0.4, 2.0,0.3,1.0, 0.6
6,13.8,30.8,0.22, 0.6,0.8,0.4, 2.1,0.3,1.1, 0.7
7,7.9,27.0,0.07, 0.2,0.4,0.2, 1.4,0.1,0.8, 0.35
8,16.5,32.0,0.35, 0.7,1.0,0.6, 2.3,0.5,1.4, 0.9
9,14.2,31.5,0.28, 0.6,0.9,0.5, 2.1,0.4,1.2, 0.8
10,11.8,29.9,0.18, 0.4,0.7,0.3, 1.9,0.3,1.0, 0.6
11,9.1,28.5,0.12, 0.3,0.5,0.3, 1.6,0.2,0.9, 0.45
12,13.0,30.7,0.23, 0.5,0.8,0.4, 2.0,0.3,1.1, 0.7
13,8.8,27.9,0.09, 0.3,0.5,0.2, 1.5,0.2,0.8, 0.4
14,15.3,31.2,0.33, 0.6,0.9,0.5, 2.2,0.4,1.3, 0.85
